#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=3.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 10:25:46
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(3)' coupled to the particle 'H-'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i1: Fixed value 8000.0000
#              T_i4: Fixed value 8000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i4: 10 calculated values between 1.0000e+14 and 1.0000e+16

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i4          POP_COEFF      
   2.7826        1.0000e+18    2.1544e+15    4.44464785e-22     
   2.7826        1.0000e+18    3.5938e+15    4.44464785e-22     
   2.7826        1.0000e+18    5.9948e+15    4.44464785e-22     
   2.7826        1.0000e+18    1.0000e+16    4.44464785e-22     
   2.7826        1.6681e+18    1.0000e+14    4.34193606e-22     
   2.7826        1.6681e+18    1.6681e+14    4.34193606e-22     
   2.7826        1.6681e+18    2.7826e+14    4.34193606e-22     
   2.7826        1.6681e+18    4.6416e+14    4.34193606e-22     
   2.7826        1.6681e+18    7.7426e+14    4.34193606e-22     
   2.7826        1.6681e+18    1.2915e+15    4.34193606e-22     
   2.7826        1.6681e+18    2.1544e+15    4.34193606e-22     
   2.7826        1.6681e+18    3.5938e+15    4.34193606e-22     
   2.7826        1.6681e+18    5.9948e+15    4.34193606e-22     
   2.7826        1.6681e+18    1.0000e+16    4.34193606e-22     
   2.7826        2.7826e+18    1.0000e+14    4.17769908e-22     
   2.7826        2.7826e+18    1.6681e+14    4.17769908e-22     
   2.7826        2.7826e+18    2.7826e+14    4.17769908e-22     
   2.7826        2.7826e+18    4.6416e+14    4.17769908e-22     
   2.7826        2.7826e+18    7.7426e+14    4.17769908e-22     
   2.7826        2.7826e+18    1.2915e+15    4.17769908e-22     
   2.7826        2.7826e+18    2.1544e+15    4.17769908e-22     
   2.7826        2.7826e+18    3.5938e+15    4.17769908e-22     
   2.7826        2.7826e+18    5.9948e+15    4.17769908e-22     
   2.7826        2.7826e+18    1.0000e+16    4.17769908e-22     
   2.7826        4.6416e+18    1.0000e+14    3.92630329e-22     
   2.7826        4.6416e+18    1.6681e+14    3.92630329e-22     
   2.7826        4.6416e+18    2.7826e+14    3.92630329e-22     
   2.7826        4.6416e+18    4.6416e+14    3.92630329e-22     
   2.7826        4.6416e+18    7.7426e+14    3.92630329e-22     
   2.7826        4.6416e+18    1.2915e+15    3.92630329e-22     
   2.7826        4.6416e+18    2.1544e+15    3.92630329e-22     
   2.7826        4.6416e+18    3.5938e+15    3.92630329e-22     
   2.7826        4.6416e+18    5.9948e+15    3.92630329e-22     
   2.7826        4.6416e+18    1.0000e+16    3.92630329e-22     
   2.7826        7.7426e+18    1.0000e+14    3.56517781e-22     
   2.7826        7.7426e+18    1.6681e+14    3.56517781e-22     
   2.7826        7.7426e+18    2.7826e+14    3.56517781e-22     
   2.7826        7.7426e+18    4.6416e+14    3.56517781e-22     
   2.7826        7.7426e+18    7.7426e+14    3.56517781e-22     
   2.7826        7.7426e+18    1.2915e+15    3.56517781e-22     
   2.7826        7.7426e+18    2.1544e+15    3.56517781e-22     
   2.7826        7.7426e+18    3.5938e+15    3.56517781e-22     
   2.7826        7.7426e+18    5.9948e+15    3.56517781e-22     
   2.7826        7.7426e+18    1.0000e+16    3.56517781e-22     
   2.7826        1.2915e+19    1.0000e+14    3.08907033e-22     
   2.7826        1.2915e+19    1.6681e+14    3.08907033e-22     
   2.7826        1.2915e+19    2.7826e+14    3.08907033e-22     
   2.7826        1.2915e+19    4.6416e+14    3.08907033e-22     
   2.7826        1.2915e+19    7.7426e+14    3.08907033e-22     
   2.7826        1.2915e+19    1.2915e+15    3.08907033e-22     
   2.7826        1.2915e+19    2.1544e+15    3.08907033e-22     
   2.7826        1.2915e+19    3.5938e+15    3.08907033e-22     
   2.7826        1.2915e+19    5.9948e+15    3.08907033e-22     
   2.7826        1.2915e+19    1.0000e+16    3.08907033e-22     
   2.7826        2.1544e+19    1.0000e+14    2.52555708e-22     
   2.7826        2.1544e+19    1.6681e+14    2.52555708e-22     
   2.7826        2.1544e+19    2.7826e+14    2.52555708e-22     
   2.7826        2.1544e+19    4.6416e+14    2.52555708e-22     
   2.7826        2.1544e+19    7.7426e+14    2.52555708e-22     
   2.7826        2.1544e+19    1.2915e+15    2.52555708e-22     
   2.7826        2.1544e+19    2.1544e+15    2.52555708e-22     
   2.7826        2.1544e+19    3.5938e+15    2.52555708e-22     
   2.7826        2.1544e+19    5.9948e+15    2.52555708e-22     
   2.7826        2.1544e+19    1.0000e+16    2.52555708e-22     
   2.7826        3.5938e+19    1.0000e+14    1.93643554e-22     
   2.7826        3.5938e+19    1.6681e+14    1.93643554e-22     
   2.7826        3.5938e+19    2.7826e+14    1.93643554e-22     
   2.7826        3.5938e+19    4.6416e+14    1.93643554e-22     
   2.7826        3.5938e+19    7.7426e+14    1.93643554e-22     
   2.7826        3.5938e+19    1.2915e+15    1.93643554e-22     
   2.7826        3.5938e+19    2.1544e+15    1.93643554e-22     
   2.7826        3.5938e+19    3.5938e+15    1.93643554e-22     
   2.7826        3.5938e+19    5.9948e+15    1.93643554e-22     
   2.7826        3.5938e+19    1.0000e+16    1.93643554e-22     
   2.7826        5.9948e+19    1.0000e+14    1.39463044e-22     
   2.7826        5.9948e+19    1.6681e+14    1.39463044e-22     
   2.7826        5.9948e+19    2.7826e+14    1.39463044e-22     
   2.7826        5.9948e+19    4.6416e+14    1.39463044e-22     
   2.7826        5.9948e+19    7.7426e+14    1.39463044e-22     
   2.7826        5.9948e+19    1.2915e+15    1.39463044e-22     
   2.7826        5.9948e+19    2.1544e+15    1.39463044e-22     
   2.7826        5.9948e+19    3.5938e+15    1.39463044e-22     
   2.7826        5.9948e+19    5.9948e+15    1.39463044e-22     
   2.7826        5.9948e+19    1.0000e+16    1.39463044e-22     
   2.7826        1.0000e+20    1.0000e+14    9.51732221e-23     
   2.7826        1.0000e+20    1.6681e+14    9.51732221e-23     
   2.7826        1.0000e+20    2.7826e+14    9.51732221e-23     
   2.7826        1.0000e+20    4.6416e+14    9.51732221e-23     
   2.7826        1.0000e+20    7.7426e+14    9.51732221e-23     
   2.7826        1.0000e+20    1.2915e+15    9.51732221e-23     
   2.7826        1.0000e+20    2.1544e+15    9.51732221e-23     
   2.7826        1.0000e+20    3.5938e+15    9.51732221e-23     
   2.7826        1.0000e+20    5.9948e+15    9.51732221e-23     
   2.7826        1.0000e+20    1.0000e+16    9.51732221e-23     
   3.5938        1.0000e+18    1.0000e+14    4.42506082e-22     
   3.5938        1.0000e+18    1.6681e+14    4.42506082e-22     
   3.5938        1.0000e+18    2.7826e+14    4.42506082e-22     
   3.5938        1.0000e+18    4.6416e+14    4.42506082e-22     
   3.5938        1.0000e+18    7.7426e+14    4.42506082e-22     
   3.5938        1.0000e+18    1.2915e+15    4.42506082e-22     
   3.5938        1.0000e+18    2.1544e+15    4.42506082e-22     
   3.5938        1.0000e+18    3.5938e+15    4.42506082e-22     
   3.5938        1.0000e+18    5.9948e+15    4.42506082e-22     
   3.5938        1.0000e+18    1.0000e+16    4.42506082e-22     
   3.5938        1.6681e+18    1.0000e+14    4.31011134e-22     
   3.5938        1.6681e+18    1.6681e+14    4.31011134e-22     
   3.5938        1.6681e+18    2.7826e+14    4.31011134e-22     
   3.5938        1.6681e+18    4.6416e+14    4.31011134e-22     
   3.5938        1.6681e+18    7.7426e+14    4.31011134e-22     
   3.5938        1.6681e+18    1.2915e+15    4.31011134e-22     
   3.5938        1.6681e+18    2.1544e+15    4.31011134e-22     
   3.5938        1.6681e+18    3.5938e+15    4.31011134e-22     
   3.5938        1.6681e+18    5.9948e+15    4.31011134e-22     
   3.5938        1.6681e+18    1.0000e+16    4.31011134e-22     
   3.5938        2.7826e+18    1.0000e+14    4.12776757e-22     
   3.5938        2.7826e+18    1.6681e+14    4.12776757e-22     
   3.5938        2.7826e+18    2.7826e+14    4.12776757e-22     
   3.5938        2.7826e+18    4.6416e+14    4.12776757e-22     
   3.5938        2.7826e+18    7.7426e+14    4.12776757e-22     
   3.5938        2.7826e+18    1.2915e+15    4.12776757e-22     
   3.5938        2.7826e+18    2.1544e+15    4.12776757e-22     
   3.5938        2.7826e+18    3.5938e+15    4.12776757e-22     
   3.5938        2.7826e+18    5.9948e+15    4.12776757e-22     
   3.5938        2.7826e+18    1.0000e+16    4.12776757e-22     
   3.5938        4.6416e+18    1.0000e+14    3.85210826e-22     
   3.5938        4.6416e+18    1.6681e+14    3.85210826e-22     
   3.5938        4.6416e+18    2.7826e+14    3.85210826e-22     
   3.5938        4.6416e+18    4.6416e+14    3.85210826e-22     
   3.5938        4.6416e+18    7.7426e+14    3.85210826e-22     
   3.5938        4.6416e+18    1.2915e+15    3.85210826e-22     
   3.5938        4.6416e+18    2.1544e+15    3.85210826e-22     
   3.5938        4.6416e+18    3.5938e+15    3.85210826e-22     
   3.5938        4.6416e+18    5.9948e+15    3.85210826e-22     
   3.5938        4.6416e+18    1.0000e+16    3.85210826e-22     
   3.5938        7.7426e+18    1.0000e+14    3.46309472e-22     
   3.5938        7.7426e+18    1.6681e+14    3.46309472e-22     
   3.5938        7.7426e+18    2.7826e+14    3.46309472e-22     
   3.5938        7.7426e+18    4.6416e+14    3.46309472e-22     
   3.5938        7.7426e+18    7.7426e+14    3.46309472e-22     
   3.5938        7.7426e+18    1.2915e+15    3.46309472e-22     
   3.5938        7.7426e+18    2.1544e+15    3.46309472e-22     
   3.5938        7.7426e+18    3.5938e+15    3.46309472e-22     
   3.5938        7.7426e+18    5.9948e+15    3.46309472e-22     
   3.5938        7.7426e+18    1.0000e+16    3.46309472e-22     
   3.5938        1.2915e+19    1.0000e+14    2.96209221e-22     
   3.5938        1.2915e+19    1.6681e+14    2.96209221e-22     
   3.5938        1.2915e+19    2.7826e+14    2.96209221e-22     
   3.5938        1.2915e+19    4.6416e+14    2.96209221e-22     
   3.5938        1.2915e+19    7.7426e+14    2.96209221e-22     
   3.5938        1.2915e+19    1.2915e+15    2.96209221e-22     
   3.5938        1.2915e+19    2.1544e+15    2.96209221e-22     
   3.5938        1.2915e+19    3.5938e+15    2.96209221e-22     
   3.5938        1.2915e+19    5.9948e+15    2.96209221e-22     
   3.5938        1.2915e+19    1.0000e+16    2.96209221e-22     
   3.5938        2.1544e+19    1.0000e+14    2.38564376e-22     
   3.5938        2.1544e+19    1.6681e+14    2.38564376e-22     
   3.5938        2.1544e+19    2.7826e+14    2.38564376e-22     
   3.5938        2.1544e+19    4.6416e+14    2.38564376e-22     
   3.5938        2.1544e+19    7.7426e+14    2.38564376e-22     
   3.5938        2.1544e+19    1.2915e+15    2.38564376e-22     
   3.5938        2.1544e+19    2.1544e+15    2.38564376e-22     
   3.5938        2.1544e+19    3.5938e+15    2.38564376e-22     
   3.5938        2.1544e+19    5.9948e+15    2.38564376e-22     
   3.5938        2.1544e+19    1.0000e+16    2.38564376e-22     
   3.5938        3.5938e+19    1.0000e+14    1.80118866e-22     
   3.5938        3.5938e+19    1.6681e+14    1.80118866e-22     
   3.5938        3.5938e+19    2.7826e+14    1.80118866e-22     
   3.5938        3.5938e+19    4.6416e+14    1.80118866e-22     
   3.5938        3.5938e+19    7.7426e+14    1.80118866e-22     
   3.5938        3.5938e+19    1.2915e+15    1.80118866e-22     
   3.5938        3.5938e+19    2.1544e+15    1.80118866e-22     
   3.5938        3.5938e+19    3.5938e+15    1.80118866e-22     
   3.5938        3.5938e+19    5.9948e+15    1.80118866e-22     
   3.5938        3.5938e+19    1.0000e+16    1.80118866e-22     
   3.5938        5.9948e+19    1.0000e+14    1.27930113e-22     
   3.5938        5.9948e+19    1.6681e+14    1.27930113e-22     
   3.5938        5.9948e+19    2.7826e+14    1.27930113e-22     
   3.5938        5.9948e+19    4.6416e+14    1.27930113e-22     
   3.5938        5.9948e+19    7.7426e+14    1.27930113e-22     
   3.5938        5.9948e+19    1.2915e+15    1.27930113e-22     
   3.5938        5.9948e+19    2.1544e+15    1.27930113e-22     
   3.5938        5.9948e+19    3.5938e+15    1.27930113e-22     
   3.5938        5.9948e+19    5.9948e+15    1.27930113e-22     
   3.5938        5.9948e+19    1.0000e+16    1.27930113e-22     
   3.5938        1.0000e+20    1.0000e+14    8.63322502e-23     
   3.5938        1.0000e+20    1.6681e+14    8.63322502e-23     
   3.5938        1.0000e+20    2.7826e+14    8.63322502e-23     
   3.5938        1.0000e+20    4.6416e+14    8.63322502e-23     
   3.5938        1.0000e+20    7.7426e+14    8.63322502e-23     
   3.5938        1.0000e+20    1.2915e+15    8.63322502e-23     
   3.5938        1.0000e+20    2.1544e+15    8.63322502e-23     
   3.5938        1.0000e+20    3.5938e+15    8.63322502e-23     
   3.5938        1.0000e+20    5.9948e+15    8.63322502e-23     
   3.5938        1.0000e+20    1.0000e+16    8.63322502e-23     
   4.6416        1.0000e+18    1.0000e+14    4.40842931e-22     
   4.6416        1.0000e+18    1.6681e+14    4.40842931e-22     
   4.6416        1.0000e+18    2.7826e+14    4.40842931e-22     
   4.6416        1.0000e+18    4.6416e+14    4.40842931e-22     
   4.6416        1.0000e+18    7.7426e+14    4.40842931e-22     
   4.6416        1.0000e+18    1.2915e+15    4.40842931e-22     
   4.6416        1.0000e+18    2.1544e+15    4.40842931e-22     
   4.6416        1.0000e+18    3.5938e+15    4.40842931e-22     
   4.6416        1.0000e+18    5.9948e+15    4.40842931e-22     
   4.6416        1.0000e+18    1.0000e+16    4.40842931e-22     
   4.6416        1.6681e+18    1.0000e+14    4.28324805e-22     
   4.6416        1.6681e+18    1.6681e+14    4.28324805e-22     
   4.6416        1.6681e+18    2.7826e+14    4.28324805e-22     
   4.6416        1.6681e+18    4.6416e+14    4.28324805e-22     
   4.6416        1.6681e+18    7.7426e+14    4.28324805e-22     
   4.6416        1.6681e+18    1.2915e+15    4.28324805e-22     
   4.6416        1.6681e+18    2.1544e+15    4.28324805e-22     
   4.6416        1.6681e+18    3.5938e+15    4.28324805e-22     
   4.6416        1.6681e+18    5.9948e+15    4.28324805e-22     
   4.6416        1.6681e+18    1.0000e+16    4.28324805e-22     
   4.6416        2.7826e+18    1.0000e+14    4.08601061e-22     
   4.6416        2.7826e+18    1.6681e+14    4.08601061e-22     
   4.6416        2.7826e+18    2.7826e+14    4.08601061e-22     
   4.6416        2.7826e+18    4.6416e+14    4.08601061e-22     
   4.6416        2.7826e+18    7.7426e+14    4.08601061e-22     
   4.6416        2.7826e+18    1.2915e+15    4.08601061e-22     
   4.6416        2.7826e+18    2.1544e+15    4.08601061e-22     
   4.6416        2.7826e+18    3.5938e+15    4.08601061e-22     
   4.6416        2.7826e+18    5.9948e+15    4.08601061e-22     
   4.6416        2.7826e+18    1.0000e+16    4.08601061e-22     
   4.6416        4.6416e+18    1.0000e+14    3.79090042e-22     
   4.6416        4.6416e+18    1.6681e+14    3.79090042e-22     
   4.6416        4.6416e+18    2.7826e+14    3.79090042e-22     
   4.6416        4.6416e+18    4.6416e+14    3.79090042e-22     
   4.6416        4.6416e+18    7.7426e+14    3.79090042e-22     
   4.6416        4.6416e+18    1.2915e+15    3.79090042e-22     
   4.6416        4.6416e+18    2.1544e+15    3.79090042e-22     
   4.6416        4.6416e+18    3.5938e+15    3.79090042e-22     
   4.6416        4.6416e+18    5.9948e+15    3.79090042e-22     
   4.6416        4.6416e+18    1.0000e+16    3.79090042e-22     
   4.6416        7.7426e+18    1.0000e+14    3.38044001e-22     
   4.6416        7.7426e+18    1.6681e+14    3.38044001e-22     
   4.6416        7.7426e+18    2.7826e+14    3.38044001e-22     
   4.6416        7.7426e+18    4.6416e+14    3.38044001e-22     
   4.6416        7.7426e+18    7.7426e+14    3.38044001e-22     
   4.6416        7.7426e+18    1.2915e+15    3.38044001e-22     
   4.6416        7.7426e+18    2.1544e+15    3.38044001e-22     
   4.6416        7.7426e+18    3.5938e+15    3.38044001e-22     
   4.6416        7.7426e+18    5.9948e+15    3.38044001e-22     
   4.6416        7.7426e+18    1.0000e+16    3.38044001e-22     
   4.6416        1.2915e+19    1.0000e+14    2.86168470e-22     
   4.6416        1.2915e+19    1.6681e+14    2.86168470e-22     
   4.6416        1.2915e+19    2.7826e+14    2.86168470e-22     
   4.6416        1.2915e+19    4.6416e+14    2.86168470e-22     
   4.6416        1.2915e+19    7.7426e+14    2.86168470e-22     
   4.6416        1.2915e+19    1.2915e+15    2.86168470e-22     
   4.6416        1.2915e+19    2.1544e+15    2.86168470e-22     
   4.6416        1.2915e+19    3.5938e+15    2.86168470e-22     
   4.6416        1.2915e+19    5.9948e+15    2.86168470e-22     
   4.6416        1.2915e+19    1.0000e+16    2.86168470e-22     
   4.6416        2.1544e+19    1.0000e+14    2.27795865e-22     
   4.6416        2.1544e+19    1.6681e+14    2.27795865e-22     
   4.6416        2.1544e+19    2.7826e+14    2.27795865e-22     
   4.6416        2.1544e+19    4.6416e+14    2.27795865e-22     
   4.6416        2.1544e+19    7.7426e+14    2.27795865e-22     
   4.6416        2.1544e+19    1.2915e+15    2.27795865e-22     
   4.6416        2.1544e+19    2.1544e+15    2.27795865e-22     
   4.6416        2.1544e+19    3.5938e+15    2.27795865e-22     
   4.6416        2.1544e+19    5.9948e+15    2.27795865e-22     
   4.6416        2.1544e+19    1.0000e+16    2.27795865e-22     
   4.6416        3.5938e+19    1.0000e+14    1.69990693e-22     
   4.6416        3.5938e+19    1.6681e+14    1.69990693e-22     
   4.6416        3.5938e+19    2.7826e+14    1.69990693e-22     
   4.6416        3.5938e+19    4.6416e+14    1.69990693e-22     
   4.6416        3.5938e+19    7.7426e+14    1.69990693e-22     
   4.6416        3.5938e+19    1.2915e+15    1.69990693e-22     
   4.6416        3.5938e+19    2.1544e+15    1.69990693e-22     
   4.6416        3.5938e+19    3.5938e+15    1.69990693e-22     
   4.6416        3.5938e+19    5.9948e+15    1.69990693e-22     
   4.6416        3.5938e+19    1.0000e+16    1.69990693e-22     
   4.6416        5.9948e+19    1.0000e+14    1.19502529e-22     
   4.6416        5.9948e+19    1.6681e+14    1.19502529e-22     
   4.6416        5.9948e+19    2.7826e+14    1.19502529e-22     
   4.6416        5.9948e+19    4.6416e+14    1.19502529e-22     
   4.6416        5.9948e+19    7.7426e+14    1.19502529e-22     
   4.6416        5.9948e+19    1.2915e+15    1.19502529e-22     
   4.6416        5.9948e+19    2.1544e+15    1.19502529e-22     
   4.6416        5.9948e+19    3.5938e+15    1.19502529e-22     
   4.6416        5.9948e+19    5.9948e+15    1.19502529e-22     
   4.6416        5.9948e+19    1.0000e+16    1.19502529e-22     
   4.6416        1.0000e+20    1.0000e+14    7.99969809e-23     
   4.6416        1.0000e+20    1.6681e+14    7.99969809e-23     
   4.6416        1.0000e+20    2.7826e+14    7.99969809e-23     
   4.6416        1.0000e+20    4.6416e+14    7.99969809e-23     
   4.6416        1.0000e+20    7.7426e+14    7.99969809e-23     
   4.6416        1.0000e+20    1.2915e+15    7.99969809e-23     
   4.6416        1.0000e+20    2.1544e+15    7.99969809e-23     
   4.6416        1.0000e+20    3.5938e+15    7.99969809e-23     
   4.6416        1.0000e+20    5.9948e+15    7.99969809e-23     
   4.6416        1.0000e+20    1.0000e+16    7.99969809e-23     
   5.9948        1.0000e+18    1.0000e+14    4.39555305e-22     
   5.9948        1.0000e+18    1.6681e+14    4.39555305e-22     
   5.9948        1.0000e+18    2.7826e+14    4.39555305e-22     
   5.9948        1.0000e+18    4.6416e+14    4.39555305e-22     
   5.9948        1.0000e+18    7.7426e+14    4.39555305e-22     
   5.9948        1.0000e+18    1.2915e+15    4.39555305e-22     
   5.9948        1.0000e+18    2.1544e+15    4.39555305e-22     
   5.9948        1.0000e+18    3.5938e+15    4.39555305e-22     
   5.9948        1.0000e+18    5.9948e+15    4.39555305e-22     
   5.9948        1.0000e+18    1.0000e+16    4.39555305e-22     
   5.9948        1.6681e+18    1.0000e+14    4.26255128e-22     
   5.9948        1.6681e+18    1.6681e+14    4.26255128e-22     
   5.9948        1.6681e+18    2.7826e+14    4.26255128e-22     
   5.9948        1.6681e+18    4.6416e+14    4.26255128e-22     
   5.9948        1.6681e+18    7.7426e+14    4.26255128e-22     
   5.9948        1.6681e+18    1.2915e+15    4.26255128e-22     
   5.9948        1.6681e+18    2.1544e+15    4.26255128e-22     
   5.9948        1.6681e+18    3.5938e+15    4.26255128e-22     
   5.9948        1.6681e+18    5.9948e+15    4.26255128e-22     
   5.9948        1.6681e+18    1.0000e+16    4.26255128e-22     
   5.9948        2.7826e+18    1.0000e+14    4.05407318e-22     
   5.9948        2.7826e+18    1.6681e+14    4.05407318e-22     
   5.9948        2.7826e+18    2.7826e+14    4.05407318e-22     
   5.9948        2.7826e+18    4.6416e+14    4.05407318e-22     
   5.9948        2.7826e+18    7.7426e+14    4.05407318e-22     
   5.9948        2.7826e+18    1.2915e+15    4.05407318e-22     
   5.9948        2.7826e+18    2.1544e+15    4.05407318e-22     
   5.9948        2.7826e+18    3.5938e+15    4.05407318e-22     
   5.9948        2.7826e+18    5.9948e+15    4.05407318e-22     
   5.9948        2.7826e+18    1.0000e+16    4.05407318e-22     
   5.9948        4.6416e+18    1.0000e+14    3.74457626e-22     
   5.9948        4.6416e+18    1.6681e+14    3.74457626e-22     
   5.9948        4.6416e+18    2.7826e+14    3.74457626e-22     
   5.9948        4.6416e+18    4.6416e+14    3.74457626e-22     
   5.9948        4.6416e+18    7.7426e+14    3.74457626e-22     
   5.9948        4.6416e+18    1.2915e+15    3.74457626e-22     
   5.9948        4.6416e+18    2.1544e+15    3.74457626e-22     
   5.9948        4.6416e+18    3.5938e+15    3.74457626e-22     
   5.9948        4.6416e+18    5.9948e+15    3.74457626e-22     
   5.9948        4.6416e+18    1.0000e+16    3.74457626e-22     
   5.9948        7.7426e+18    1.0000e+14    3.31877436e-22     
   5.9948        7.7426e+18    1.6681e+14    3.31877436e-22     
   5.9948        7.7426e+18    2.7826e+14    3.31877436e-22     
   5.9948        7.7426e+18    4.6416e+14    3.31877436e-22     
   5.9948        7.7426e+18    7.7426e+14    3.31877436e-22     
   5.9948        7.7426e+18    1.2915e+15    3.31877436e-22     
   5.9948        7.7426e+18    2.1544e+15    3.31877436e-22     
   5.9948        7.7426e+18    3.5938e+15    3.31877436e-22     
   5.9948        7.7426e+18    5.9948e+15    3.31877436e-22     
   5.9948        7.7426e+18    1.0000e+16    3.31877436e-22     
   5.9948        1.2915e+19    1.0000e+14    2.78810940e-22     
   5.9948        1.2915e+19    1.6681e+14    2.78810940e-22     
   5.9948        1.2915e+19    2.7826e+14    2.78810940e-22     
   5.9948        1.2915e+19    4.6416e+14    2.78810940e-22     
   5.9948        1.2915e+19    7.7426e+14    2.78810940e-22     
   5.9948        1.2915e+19    1.2915e+15    2.78810940e-22     
   5.9948        1.2915e+19    2.1544e+15    2.78810940e-22     
   5.9948        1.2915e+19    3.5938e+15    2.78810940e-22     
   5.9948        1.2915e+19    5.9948e+15    2.78810940e-22     
   5.9948        1.2915e+19    1.0000e+16    2.78810940e-22     
   5.9948        2.1544e+19    1.0000e+14    2.20063193e-22     
   5.9948        2.1544e+19    1.6681e+14    2.20063193e-22     
   5.9948        2.1544e+19    2.7826e+14    2.20063193e-22     
   5.9948        2.1544e+19    4.6416e+14    2.20063193e-22     
   5.9948        2.1544e+19    7.7426e+14    2.20063193e-22     
   5.9948        2.1544e+19    1.2915e+15    2.20063193e-22     
   5.9948        2.1544e+19    2.1544e+15    2.20063193e-22     
   5.9948        2.1544e+19    3.5938e+15    2.20063193e-22     
   5.9948        2.1544e+19    5.9948e+15    2.20063193e-22     
   5.9948        2.1544e+19    1.0000e+16    2.20063193e-22     
   5.9948        3.5938e+19    1.0000e+14    1.62862783e-22     
   5.9948        3.5938e+19    1.6681e+14    1.62862783e-22     
   5.9948        3.5938e+19    2.7826e+14    1.62862783e-22     
   5.9948        3.5938e+19    4.6416e+14    1.62862783e-22     
   5.9948        3.5938e+19    7.7426e+14    1.62862783e-22     
   5.9948        3.5938e+19    1.2915e+15    1.62862783e-22     
   5.9948        3.5938e+19    2.1544e+15    1.62862783e-22     
   5.9948        3.5938e+19    3.5938e+15    1.62862783e-22     
   5.9948        3.5938e+19    5.9948e+15    1.62862783e-22     
   5.9948        3.5938e+19    1.0000e+16    1.62862783e-22     
   5.9948        5.9948e+19    1.0000e+14    1.13675404e-22     
   5.9948        5.9948e+19    1.6681e+14    1.13675404e-22     
   5.9948        5.9948e+19    2.7826e+14    1.13675404e-22     
   5.9948        5.9948e+19    4.6416e+14    1.13675404e-22     
   5.9948        5.9948e+19    7.7426e+14    1.13675404e-22     
   5.9948        5.9948e+19    1.2915e+15    1.13675404e-22     
   5.9948        5.9948e+19    2.1544e+15    1.13675404e-22     
   5.9948        5.9948e+19    3.5938e+15    1.13675404e-22     
   5.9948        5.9948e+19    5.9948e+15    1.13675404e-22     
   5.9948        5.9948e+19    1.0000e+16    1.13675404e-22     
   5.9948        1.0000e+20    1.0000e+14    7.56770370e-23     
   5.9948        1.0000e+20    1.6681e+14    7.56770370e-23     
   5.9948        1.0000e+20    2.7826e+14    7.56770370e-23     
   5.9948        1.0000e+20    4.6416e+14    7.56770370e-23     
   5.9948        1.0000e+20    7.7426e+14    7.56770370e-23     
   5.9948        1.0000e+20    1.2915e+15    7.56770370e-23     
   5.9948        1.0000e+20    2.1544e+15    7.56770370e-23     
   5.9948        1.0000e+20    3.5938e+15    7.56770370e-23     
   5.9948        1.0000e+20    5.9948e+15    7.56770370e-23     
   5.9948        1.0000e+20    1.0000e+16    7.56770370e-23     
   7.7426        1.0000e+18    1.0000e+14    4.38684588e-22     
   7.7426        1.0000e+18    1.6681e+14    4.38684588e-22     
   7.7426        1.0000e+18    2.7826e+14    4.38684588e-22     
   7.7426        1.0000e+18    4.6416e+14    4.38684588e-22     
   7.7426        1.0000e+18    7.7426e+14    4.38684588e-22     
   7.7426        1.0000e+18    1.2915e+15    4.38684588e-22     
   7.7426        1.0000e+18    2.1544e+15    4.38684588e-22     
   7.7426        1.0000e+18    3.5938e+15    4.38684588e-22     
   7.7426        1.0000e+18    5.9948e+15    4.38684588e-22     
   7.7426        1.0000e+18    1.0000e+16    4.38684588e-22     
   7.7426        1.6681e+18    1.0000e+14    4.24860750e-22     
   7.7426        1.6681e+18    1.6681e+14    4.24860750e-22     
   7.7426        1.6681e+18    2.7826e+14    4.24860750e-22     
   7.7426        1.6681e+18    4.6416e+14    4.24860750e-22     
   7.7426        1.6681e+18    7.7426e+14    4.24860750e-22     
   7.7426        1.6681e+18    1.2915e+15    4.24860750e-22     
   7.7426        1.6681e+18    2.1544e+15    4.24860750e-22     
   7.7426        1.6681e+18    3.5938e+15    4.24860750e-22     
   7.7426        1.6681e+18    5.9948e+15    4.24860750e-22     
   7.7426        1.6681e+18    1.0000e+16    4.24860750e-22     
   7.7426        2.7826e+18    1.0000e+14    4.03266256e-22     
   7.7426        2.7826e+18    1.6681e+14    4.03266256e-22     
   7.7426        2.7826e+18    2.7826e+14    4.03266256e-22     
   7.7426        2.7826e+18    4.6416e+14    4.03266256e-22     
   7.7426        2.7826e+18    7.7426e+14    4.03266256e-22     
   7.7426        2.7826e+18    1.2915e+15    4.03266256e-22     
   7.7426        2.7826e+18    2.1544e+15    4.03266256e-22     
   7.7426        2.7826e+18    3.5938e+15    4.03266256e-22     
